file_name,rotation_hz,load,label,subdataset_name
bearingset/ball_20_0.csv,20,0,45,bearingset
bearingset/ball_30_2.csv,30,2,45,bearingset
bearingset/comb_20_0.csv,20,0,48,bearingset
bearingset/comb_30_2.csv,30,2,48,bearingset
bearingset/health_20_0.csv,20,0,44,bearingset
bearingset/health_30_2.csv,30,2,44,bearingset
bearingset/inner_20_0.csv,20,0,46,bearingset
bearingset/inner_30_2.csv,30,2,46,bearingset
bearingset/outer_20_0.csv,20,0,47,bearingset
bearingset/outer_30_2.csv,30,2,47,bearingset
gearset/Chipped_20_0.csv,20,0,49,gearset
gearset/Chipped_30_2.csv,30,2,49,gearset
gearset/Health_20_0.csv,20,0,44,gearset
gearset/Health_30_2.csv,30,2,44,gearset
gearset/Miss_20_0.csv,20,0,50,gearset
gearset/Miss_30_2.csv,30,2,50,gearset
gearset/Root_20_0.csv,20,0,51,gearset
gearset/Root_30_2.csv,30,2,51,gearset
gearset/Surface_20_0.csv,20,0,52,gearset
gearset/Surface_30_2.csv,30,2,52,gearset