file_name,position,label,class,severity,class_label,sample_rate
DataForClassification_TimeDomain.mat,0,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,1,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,2,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,3,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,4,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,5,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,6,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,7,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,8,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,9,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,10,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,11,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,12,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,13,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,14,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,15,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,16,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,17,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,18,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,19,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,20,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,21,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,22,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,23,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,24,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,25,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,26,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,27,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,28,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,29,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,30,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,31,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,32,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,33,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,34,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,35,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,36,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,37,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,38,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,39,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,40,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,41,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,42,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,43,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,44,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,45,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,46,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,47,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,48,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,49,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,50,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,51,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,52,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,53,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,54,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,55,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,56,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,57,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,58,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,59,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,60,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,61,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,62,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,63,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,64,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,65,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,66,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,67,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,68,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,69,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,70,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,71,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,72,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,73,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,74,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,75,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,76,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,77,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,78,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,79,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,80,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,81,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,82,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,83,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,84,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,85,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,86,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,87,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,88,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,89,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,90,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,91,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,92,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,93,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,94,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,95,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,96,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,97,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,98,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,99,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,100,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,101,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,102,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,103,0,Healthy,-,HT,20000
DataForClassification_TimeDomain.mat,104,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,105,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,106,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,107,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,108,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,109,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,110,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,111,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,112,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,113,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,114,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,115,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,116,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,117,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,118,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,119,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,120,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,121,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,122,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,123,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,124,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,125,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,126,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,127,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,128,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,129,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,130,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,131,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,132,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,133,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,134,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,135,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,136,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,137,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,138,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,139,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,140,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,141,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,142,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,143,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,144,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,145,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,146,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,147,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,148,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,149,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,150,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,151,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,152,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,153,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,154,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,155,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,156,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,157,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,158,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,159,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,160,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,161,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,162,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,163,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,164,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,165,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,166,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,167,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,168,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,169,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,170,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,171,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,172,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,173,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,174,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,175,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,176,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,177,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,178,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,179,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,180,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,181,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,182,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,183,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,184,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,185,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,186,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,187,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,188,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,189,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,190,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,191,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,192,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,193,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,194,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,195,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,196,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,197,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,198,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,199,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,200,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,201,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,202,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,203,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,204,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,205,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,206,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,207,1,Missing Tooth,-,MT,20000
DataForClassification_TimeDomain.mat,208,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,209,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,210,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,211,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,212,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,213,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,214,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,215,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,216,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,217,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,218,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,219,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,220,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,221,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,222,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,223,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,224,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,225,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,226,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,227,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,228,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,229,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,230,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,231,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,232,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,233,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,234,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,235,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,236,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,237,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,238,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,239,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,240,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,241,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,242,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,243,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,244,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,245,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,246,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,247,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,248,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,249,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,250,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,251,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,252,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,253,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,254,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,255,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,256,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,257,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,258,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,259,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,260,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,261,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,262,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,263,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,264,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,265,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,266,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,267,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,268,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,269,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,270,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,271,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,272,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,273,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,274,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,275,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,276,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,277,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,278,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,279,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,280,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,281,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,282,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,283,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,284,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,285,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,286,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,287,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,288,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,289,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,290,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,291,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,292,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,293,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,294,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,295,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,296,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,297,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,298,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,299,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,300,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,301,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,302,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,303,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,304,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,305,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,306,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,307,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,308,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,309,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,310,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,311,2,Root Crack,-,RT,20000
DataForClassification_TimeDomain.mat,312,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,313,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,314,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,315,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,316,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,317,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,318,3,Spalling,-,SP,20000
