file_name,position,label,class,severity,class_label,sample_rate
DataForClassification_TimeDomain.mat,319,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,320,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,321,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,322,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,323,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,324,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,325,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,326,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,327,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,328,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,329,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,330,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,331,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,332,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,333,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,334,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,335,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,336,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,337,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,338,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,339,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,340,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,341,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,342,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,343,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,344,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,345,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,346,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,347,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,348,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,349,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,350,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,351,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,352,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,353,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,354,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,355,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,356,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,357,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,358,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,359,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,360,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,361,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,362,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,363,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,364,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,365,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,366,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,367,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,368,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,369,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,370,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,371,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,372,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,373,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,374,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,375,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,376,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,377,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,378,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,379,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,380,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,381,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,382,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,383,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,384,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,385,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,386,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,387,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,388,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,389,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,390,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,391,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,392,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,393,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,394,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,395,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,396,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,397,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,398,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,399,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,400,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,401,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,402,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,403,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,404,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,405,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,406,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,407,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,408,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,409,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,410,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,411,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,412,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,413,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,414,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,415,3,Spalling,-,SP,20000
DataForClassification_TimeDomain.mat,416,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,417,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,418,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,419,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,420,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,421,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,422,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,423,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,424,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,425,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,426,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,427,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,428,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,429,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,430,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,431,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,432,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,433,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,434,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,435,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,436,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,437,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,438,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,439,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,440,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,441,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,442,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,443,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,444,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,445,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,446,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,447,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,448,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,449,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,450,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,451,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,452,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,453,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,454,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,455,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,456,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,457,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,458,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,459,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,460,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,461,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,462,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,463,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,464,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,465,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,466,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,467,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,468,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,469,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,470,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,471,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,472,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,473,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,474,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,475,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,476,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,477,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,478,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,479,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,480,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,481,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,482,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,483,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,484,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,485,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,486,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,487,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,488,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,489,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,490,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,491,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,492,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,493,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,494,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,495,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,496,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,497,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,498,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,499,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,500,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,501,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,502,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,503,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,504,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,505,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,506,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,507,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,508,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,509,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,510,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,511,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,512,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,513,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,514,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,515,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,516,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,517,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,518,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,519,4,Chipping Tip,1,CT1,20000
DataForClassification_TimeDomain.mat,520,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,521,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,522,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,523,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,524,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,525,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,526,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,527,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,528,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,529,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,530,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,531,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,532,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,533,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,534,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,535,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,536,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,537,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,538,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,539,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,540,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,541,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,542,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,543,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,544,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,545,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,546,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,547,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,548,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,549,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,550,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,551,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,552,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,553,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,554,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,555,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,556,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,557,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,558,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,559,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,560,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,561,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,562,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,563,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,564,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,565,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,566,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,567,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,568,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,569,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,570,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,571,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,572,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,573,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,574,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,575,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,576,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,577,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,578,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,579,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,580,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,581,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,582,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,583,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,584,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,585,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,586,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,587,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,588,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,589,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,590,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,591,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,592,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,593,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,594,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,595,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,596,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,597,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,598,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,599,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,600,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,601,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,602,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,603,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,604,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,605,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,606,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,607,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,608,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,609,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,610,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,611,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,612,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,613,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,614,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,615,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,616,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,617,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,618,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,619,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,620,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,621,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,622,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,623,5,Chipping Tip,2,CT2,20000
DataForClassification_TimeDomain.mat,624,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,625,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,626,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,627,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,628,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,629,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,630,6,Chipping Tip,3,CT3,20000
