file_name,position,label,class,severity,class_label,sample_rate
DataForClassification_TimeDomain.mat,631,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,632,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,633,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,634,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,635,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,636,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,637,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,638,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,639,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,640,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,641,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,642,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,643,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,644,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,645,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,646,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,647,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,648,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,649,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,650,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,651,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,652,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,653,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,654,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,655,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,656,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,657,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,658,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,659,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,660,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,661,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,662,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,663,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,664,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,665,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,666,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,667,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,668,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,669,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,670,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,671,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,672,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,673,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,674,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,675,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,676,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,677,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,678,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,679,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,680,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,681,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,682,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,683,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,684,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,685,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,686,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,687,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,688,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,689,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,690,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,691,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,692,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,693,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,694,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,695,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,696,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,697,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,698,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,699,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,700,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,701,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,702,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,703,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,704,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,705,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,706,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,707,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,708,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,709,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,710,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,711,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,712,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,713,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,714,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,715,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,716,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,717,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,718,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,719,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,720,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,721,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,722,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,723,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,724,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,725,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,726,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,727,6,Chipping Tip,3,CT3,20000
DataForClassification_TimeDomain.mat,728,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,729,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,730,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,731,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,732,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,733,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,734,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,735,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,736,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,737,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,738,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,739,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,740,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,741,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,742,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,743,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,744,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,745,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,746,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,747,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,748,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,749,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,750,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,751,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,752,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,753,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,754,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,755,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,756,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,757,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,758,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,759,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,760,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,761,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,762,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,763,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,764,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,765,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,766,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,767,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,768,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,769,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,770,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,771,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,772,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,773,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,774,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,775,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,776,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,777,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,778,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,779,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,780,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,781,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,782,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,783,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,784,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,785,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,786,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,787,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,788,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,789,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,790,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,791,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,792,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,793,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,794,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,795,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,796,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,797,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,798,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,799,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,800,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,801,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,802,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,803,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,804,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,805,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,806,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,807,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,808,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,809,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,810,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,811,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,812,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,813,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,814,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,815,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,816,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,817,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,818,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,819,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,820,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,821,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,822,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,823,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,824,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,825,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,826,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,827,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,828,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,829,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,830,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,831,7,Chipping Tip,4,CT4,20000
DataForClassification_TimeDomain.mat,832,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,833,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,834,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,835,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,836,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,837,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,838,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,839,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,840,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,841,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,842,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,843,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,844,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,845,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,846,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,847,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,848,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,849,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,850,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,851,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,852,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,853,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,854,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,855,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,856,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,857,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,858,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,859,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,860,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,861,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,862,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,863,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,864,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,865,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,866,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,867,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,868,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,869,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,870,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,871,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,872,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,873,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,874,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,875,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,876,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,877,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,878,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,879,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,880,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,881,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,882,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,883,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,884,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,885,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,886,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,887,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,888,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,889,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,890,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,891,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,892,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,893,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,894,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,895,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,896,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,897,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,898,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,899,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,900,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,901,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,902,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,903,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,904,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,905,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,906,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,907,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,908,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,909,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,910,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,911,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,912,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,913,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,914,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,915,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,916,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,917,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,918,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,919,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,920,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,921,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,922,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,923,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,924,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,925,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,926,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,927,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,928,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,929,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,930,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,931,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,932,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,933,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,934,8,Chipping Tip,5,CT5,20000
DataForClassification_TimeDomain.mat,935,8,Chipping Tip,5,CT5,20000
